0.426949315315	2.82867676181
0.320866350919	-0.422468325514
-0.401308813232	-0.285117594596
0.695439274393	1.03787124515
0.78318970153	4.24885768202
0.472186930942	0.682095496783
0.0413618188875	-0.122541058528
-1.34399905078	1.41536516744
-0.376467739451	0.0519288860084
-0.608371472119	-1.42458074413
-1.1150920425	-0.196392261639
-1.12468961504	1.70071529087
-0.223754034787	-2.06157999213
0.965184887014	0.42134623377
1.06193578031	-3.01400425715
0.786559129805	1.73408510002
-2.0547018451	3.21815141889
0.412227678337	-0.768393303045
-1.00123011802	-1.46496925544
1.55501929464	1.62627873533
0.0177868138865	-3.57075783955
-0.373295844494	-1.43667822543
1.21109392565	0.194647646039
0.423631608123	-0.158348546362
-0.637870798549	3.48195859239
-0.3029800583	2.24040120298
-0.459471793584	2.53599192488
1.45907939843	2.13650780304
0.0866946304391	3.82266767461
0.0812376161363	1.1100434489
0.618964336188	-0.484244578539
-0.347272734024	-2.14659937133
-0.515568861276	-1.04690164079
0.998538367772	-0.437957442106
0.839115372908	-3.73571702431
-1.16713047109	-1.5689365449
0.987675232732	-0.896918829195
-0.203163871422	-5.31090868781
0.282450334172	1.30608977008
0.412317278775	-0.666163268765
-0.199244455775	0.802824558269
0.225112739754	1.02900172761
0.549711649727	-4.70696899303
-0.278510483655	-1.53278948216
0.0702965005862	0.814018220052
1.98193998569	-1.74896399797
-1.15179038583	-0.0147409879128
-0.148935622487	-4.1002707573
-0.0966780804627	6.33066213065
-1.18493607577	-1.90605865389
-0.916001887065	-1.39591287194
0.692135162352	0.583514701627
0.0493600243955	-1.98416242277
2.27586972993	-0.924777034673
0.169758437639	1.15270927366
0.101128671878	0.378638389586
0.449460931141	2.54091261117
1.39031621359	-1.66963328792
0.28650427453	-3.24654870973
-0.0925242720941	0.408845519839
-0.940808046101	-0.903629553565
0.596928223997	-3.83619839859
-2.39768410696	2.61046662582
-0.453137043091	0.448353375331
-1.27732724493	-3.07294919695
-0.739242240432	0.61597497205
0.355034391742	4.90048971336
0.535563372231	0.332092509265
1.53043191305	0.866529319253
-0.701089910293	2.30682540865
0.418024156143	1.28540429371
1.07378746209	-0.199351275864
0.873711968385	-0.0216763247682
-1.10482719166	2.82005030708
1.04948507854	-1.78862558364
1.18522502429	1.1592618561
-0.926020307844	1.7177746128
-1.09585182433	1.94730551506
-0.604931430437	1.45409052028
1.79921667933	1.49587018312
0.696237256057	0.04218800723
0.515362430866	0.478460080882
-1.84091486697	-0.329251559068
0.536668878059	-3.59473790035
-0.648839244886	-0.756634756382
-1.30628541123	-0.477756670671
-0.251921999076	1.81438494189
0.715015021767	4.72901324349
-2.90645570478	-0.819241872538
1.46312543869	-1.83034033011
0.348435116888	3.76489477156
2.42445940021	0.745052100047
0.309273022302	1.19825906298
-0.596315440027	-4.37317125876
1.2106550143	-0.133240132197
0.720183741912	1.15365054636
-0.42339250555	-2.44191756548
1.0417030459	1.27473471424
1.01389882936	-0.943444623537
-1.04932805714	-0.732214236248
-1.47962960192	0.23953909291
-1.06965965669	-1.196241392
1.0043372303	1.77727826058
1.69566470882	3.53895080795
1.31956034348	-0.108414639716
1.27692692361	-2.90542302765
-0.892432814104	-0.618903597149
1.37645684007	-0.119808847377
0.944735660955	-1.56819845927
-0.601804654138	-2.38165027285
1.19262925024	2.76358991915
0.510130363871	-3.72477455776
-0.726630352216	3.11859926007
-0.923139932684	2.76463827731
-2.48879707267	-2.13483043892
-1.13249823635	-3.89304917854
-1.51011034509	-1.0364673389
-2.99051129324	0.30743118106
0.558540908074	-1.11710591194
-0.0967835394302	0.0496381795513
-0.796074158838	4.25261434442
-0.593367997434	-1.57453956076
-0.383132501794	-3.45200887198
0.216294098282	-0.7004973467
0.372900482354	-0.561909493672
-0.125941214884	1.14075703233
-0.84199622923	-1.01667030123
2.02470562767	-0.421532271588
-2.20558676445	-0.0714125974457
1.13660656184	-0.718338093304
-0.976917041757	1.13381995896
