100.508224102	100.551464058	100.079982829
100.955723086	99.2201238104	97.6397472322
100.638941257	98.2192094444	97.3744556288
98.8228031622	98.2436506036	96.9611280698
101.061611244	100.208455347	104.063754127
99.7403185309	99.0303265083	97.5795923677
100.858569335	101.340973252	103.086834622
100.694330359	98.7161383189	97.0324416353
100.11827708	100.576944448	99.1763748844
101.498819324	100.417838237	103.523329134
100.124794261	99.6777223734	99.9258622137
99.7965662272	102.459851412	105.063011822
100.68529511	98.3037809985	98.5033976939
101.584091664	100.98016563	103.434937869
100.469383511	100.479567878	103.568587348
99.7241458342	100.720503173	98.891019067
99.1927948547	99.7390567794	99.4534439174
98.9312475304	99.4410859618	100.742452315
98.5747580971	100.632872497	100.261466152
98.0773559348	100.465950503	97.6774056807
100.862723773	98.8563212193	100.977392471
99.2032116513	100.779309278	99.5066551261
99.5641228731	101.115780413	99.0438160444
101.235806814	98.7363603367	99.7680791654
99.0485811415	99.645101167	98.124051606
98.8740166809	97.3969073143	96.7387687744
100.148338531	100.651458184	101.475975621
98.8503784935	102.920606651	103.774054428
100.758206862	97.2651459428	97.458044583
99.2736666789	102.868204897	99.9928661918
99.0372622791	101.252607212	100.589006178
99.8037628541	99.1783001162	99.1803087432
99.3938971421	100.367249165	100.114885685
100.882517739	100.153290793	101.398737023
100.649612964	98.8876838145	100.931551204
100.577548804	100.557992358	102.509079454
99.0627703238	99.1921321834	99.6769038974
98.6593680097	100.545444874	95.1431209188
101.510921559	101.428746586	103.758648586
99.8393422954	100.547021602	97.2864179413
98.6390774837	99.6345872457	96.5152904503
98.6965746011	97.691405269	96.7368943829
100.786856036	100.690573	102.629764942
100.259266586	99.6213597106	99.2485662733
99.6844892417	100.132321705	102.830718583
97.8051864648	103.468875574	100.718246655
100.004411805	100.160684164	100.311304457
97.7418562081	99.3425010854	98.953635659
99.095680246	99.7757096469	96.2567607553
99.0435910192	99.0213379639	98.230627845
99.9535385289	100.721807943	101.445876329
100.412456361	102.85181576	106.002499497
