-102.368413678	-96.3077354805	-101.055176458
-98.1242060488	-102.358897852	-98.5763738696
-100.530745687	-100.812175814	-100.207341474
-101.554651659	-96.7541305576	-100.071607218
-100.062374067	-95.9148099765	-101.066497534
-99.7128781193	-96.9794392861	-101.35502491
-100.490065446	-100.400600148	-98.1783230185
-101.235016125	-97.6134507919	-98.2602994584
-100.769344226	-96.6406857318	-99.6512039978
-97.0114375698	-100.627866179	-101.111671703
-98.9702921241	-99.1859822844	-99.033978827
-100.439438961	-100.932759157	-100.219513065
-103.118971673	-98.5342368406	-99.3370886535
-100.434416863	-104.563704214	-100.669408787
-99.6947028541	-96.0665966245	-101.235513994
-99.3833125909	-98.3948534234	-99.6222798484
-96.6931945977	-100.256138657	-102.276793903
-102.254400311	-101.313129123	-98.9817399846
-100.354804532	-100.290362794	-100.532125314
-102.693461917	-98.8492525472	-100.894142056
-99.1538704979	-99.5284442675	-100.338441182
-100.013832472	-99.3346871518	-98.3178161694
-98.9374292827	-99.210378649	-98.9878972967
-99.458583724	-98.3876383389	-98.4138292539
-99.9797668008	-100.509458059	-99.5382800032
-98.0495944616	-101.362989052	-100.759648195
-99.6056561793	-102.291520136	-98.3784063456
-100.543808191	-102.710713299	-100.98444861
-101.135686407	-101.678741132	-99.0908664629
-103.292029029	-98.9406522607	-100.910375178
-100.886112764	-103.598868146	-99.8103388863
-99.3682377364	-101.274943077	-99.0610270289
-100.690789635	-101.40652395	-99.8765130557
-99.2088058438	-96.1316491761	-100.220353201
-99.7516989999	-99.8416220093	-100.39405898
-99.6430799721	-99.9648951276	-100.277739853
-98.496631648	-100.642161769	-102.164023413
-99.5549765892	-102.351978994	-99.2953302666
-98.5520745291	-93.9184594955	-98.480662157
-100.113598804	-99.4267402384	-100.880971892
-99.4874154696	-96.8435839412	-101.624606456
-99.6856266122	-98.2742934668	-100.494392069
-98.1396396852	-100.942856306	-98.7542037297
-100.740048199	-99.3016212094	-99.6450072452
-99.9939933391	-98.2527722581	-101.433490535
-100.688864581	-103.485138052	-98.9219814991
-102.824073585	-99.88772501	-101.252495874
-100.63837253	-99.6478097343	-98.8860297998
-98.6421063487	-95.8749707698	-98.8546850062
-101.346677718	-103.042791388	-100.574765884
-99.7604497402	-101.450112965	-100.545932737
-102.18001063	-96.4103522828	-98.7249189601
-100.713182775	-97.1766518307	-99.6870372589
-98.1783632907	-101.677885252	-99.6487566714
-100.786156586	-97.9824077667	-99.9369950403
-97.1518156345	-98.5708073154	-100.619452824
-100.574568992	-96.2416084545	-99.8229936835
-98.2819974217	-100.71783319	-99.1688196074
-98.2255892239	-99.1812989899	-100.764337079
-98.7527531971	-99.3976454785	-100.587814955
-99.805321902	-98.898225712	-98.7925811778
-99.3488859945	-102.607242526	-99.3952458939
-97.9590125749	-101.590819063	-98.808899887
-98.0829031031	-101.057865794	-99.7841271438
-100.7955828	-95.8269854322	-99.9106995105
-98.6976301008	-102.186279834	-97.8517423361
-101.468961941	-102.310798863	-99.8795881988
-102.07382248	-98.2565572213	-100.920890048
-99.3637585327	-103.218097494	-98.8871964511
-101.353098983	-94.3553998799	-99.7036833701
-99.1682437793	-99.5245849334	-98.0824409189
-97.3214642647	-103.709188362	-100.0926625
-99.1147824385	-98.82219141	-98.7822004113
-102.161429913	-100.752937499	-100.777223013
-98.3537416703	-102.924311932	-100.0451355
-100.709218363	-103.17851375	-100.121904267
-102.44215495	-100.830004782	-100.880241608
-98.4299185278	-102.147643431	-100.905274811
-101.024262011	-99.4765051566	-100.664292128
-101.227983361	-100.926359419	-100.618488118
-100.021689701	-100.051605547	-100.307333744
-98.9314100658	-104.663345594	-100.053848253
-101.137547491	-101.001566863	-100.24889677
-98.6928809982	-99.9777172624	-100.69972121
-100.420987984	-102.001473881	-101.118561301
-100.948957767	-99.078410409	-100.868214476
-99.1706645811	-100.390710655	-101.938648995
-99.6021078359	-99.7257712936	-101.090705157
-100.79036063	-102.85090242	-99.2116332844
-99.6314942684	-98.2816912353	-100.850734974
-99.7291688241	-99.3564214591	-98.6856045799
-101.080122811	-98.8999406354	-100.180353667
-100.304467636	-96.0813906014	-100.759091902
-97.9726061028	-100.915625035	-98.4216581689
-100.00108008	-104.52502345	-98.8414345564
-100.116143883	-99.3291431712	-100.197581668
-97.8114514759	-106.390085375	-101.252153515
-100.869949145	-96.6657407525	-99.7915235257
-100.313216385	-100.402590237	-97.9727267183
-101.45256247	-101.293422345	-101.091418006
-98.9880028828	-99.9773127843	-100.158430131
-98.4327710301	-103.642557431	-100.143526877
-98.3497921792	-103.688698467	-100.573529542
-97.8100234129	-100.458793705	-100.194626548
-99.5344691956	-98.3941576407	-98.673564927
-100.369563937	-99.9084525196	-100.082726317
-101.075298359	-101.112190325	-99.3336858023
-99.9085225187	-96.8766261802	-99.7396655742
-100.224002716	-99.3748132982	-100.095330751
-102.506320852	-101.474400214	-99.7698175908
-100.263742061	-98.5909048153	-98.484452115
-101.785697654	-99.7313510223	-99.118227283
-101.154109627	-102.290733042	-100.059695188
